sr,hr,skr,class_label,val
4.578947368421052,102.63157894736842,3.4210526315789473,helmet,0.1333333333333333
4.578947368421052,102.63157894736842,3.4210526315789473,desk_lamp,0.15384615384615383
4.157894736842105,92.10526315789474,1.3157894736842104,ant,0.15
4.157894736842105,92.10526315789474,1.3157894736842104,helmet,0.15555555555555556
4.157894736842105,92.10526315789474,1.3157894736842104,desk_lamp,0.14285714285714285
4.368421052631579,113.15789473684211,2.631578947368421,ant,0.15
4.368421052631579,113.15789473684211,2.631578947368421,helmet,0.15555555555555553
4.368421052631579,113.15789473684211,2.631578947368421,desk_lamp,0.14285714285714285
1.4210526315789473,155.26315789473685,4.7368421052631575,ant,0.1
1.4210526315789473,155.26315789473685,4.7368421052631575,helmet,0.1222222222222222
1.4210526315789473,155.26315789473685,4.7368421052631575,desk_lamp,0.13736263736263735
4.578947368421052,60.526315789473685,4.7368421052631575,ant,0.15
4.578947368421052,60.526315789473685,4.7368421052631575,helmet,0.1333333333333333
4.578947368421052,60.526315789473685,4.7368421052631575,desk_lamp,0.16483516483516483
2.894736842105263,186.84210526315792,0.2631578947368421,ant,0.1
2.894736842105263,186.84210526315792,0.2631578947368421,helmet,0.13333333333333333
2.894736842105263,186.84210526315792,0.2631578947368421,desk_lamp,0.1098901098901099
1.8421052631578947,81.57894736842105,0.5263157894736842,ant,0.2
1.8421052631578947,81.57894736842105,0.5263157894736842,helmet,0.16666666666666669
1.8421052631578947,81.57894736842105,0.5263157894736842,desk_lamp,0.13736263736263735
4.157894736842105,186.84210526315792,2.3684210526315788,ant,0.2
4.157894736842105,186.84210526315792,2.3684210526315788,helmet,0.18888888888888888
4.157894736842105,186.84210526315792,2.3684210526315788,desk_lamp,0.14285714285714285
3.9473684210526314,102.63157894736842,3.9473684210526314,ant,0.15
3.9473684210526314,102.63157894736842,3.9473684210526314,helmet,0.1333333333333333
3.9473684210526314,102.63157894736842,3.9473684210526314,desk_lamp,0.15934065934065936
5.0,207.89473684210526,5.0,ant,0.15
5.0,207.89473684210526,5.0,helmet,0.1333333333333333
5.0,207.89473684210526,5.0,desk_lamp,0.14835164835164832
1.4210526315789473,239.47368421052633,0.2631578947368421,ant,0.1
1.4210526315789473,239.47368421052633,0.2631578947368421,helmet,0.14444444444444443
1.4210526315789473,239.47368421052633,0.2631578947368421,desk_lamp,0.08791208791208792
2.6842105263157894,176.31578947368422,3.4210526315789473,ant,0.15
2.6842105263157894,176.31578947368422,3.4210526315789473,helmet,0.1333333333333333
2.6842105263157894,176.31578947368422,3.4210526315789473,desk_lamp,0.14285714285714285
3.9473684210526314,60.526315789473685,2.631578947368421,ant,0.15
3.9473684210526314,60.526315789473685,2.631578947368421,helmet,0.1333333333333333
3.9473684210526314,60.526315789473685,2.631578947368421,desk_lamp,0.14835164835164832
1.8421052631578947,207.89473684210526,3.6842105263157894,ant,0.1
1.8421052631578947,207.89473684210526,3.6842105263157894,helmet,0.1222222222222222
1.8421052631578947,207.89473684210526,3.6842105263157894,desk_lamp,0.13736263736263735
1.631578947368421,144.73684210526318,4.7368421052631575,ant,0.1
1.631578947368421,144.73684210526318,4.7368421052631575,helmet,0.1222222222222222
1.631578947368421,144.73684210526318,4.7368421052631575,desk_lamp,0.13736263736263735
4.157894736842105,71.05263157894737,4.7368421052631575,ant,0.15
4.157894736842105,71.05263157894737,4.7368421052631575,helmet,0.1333333333333333
4.157894736842105,71.05263157894737,4.7368421052631575,desk_lamp,0.16483516483516483
2.263157894736842,186.84210526315792,0.7894736842105263,ant,0.15
2.263157894736842,186.84210526315792,0.7894736842105263,helmet,0.1222222222222222
2.263157894736842,186.84210526315792,0.7894736842105263,desk_lamp,0.12637362637362637
3.9473684210526314,92.10526315789474,0.0,ant,0.0
3.9473684210526314,92.10526315789474,0.0,helmet,0.14444444444444443
3.9473684210526314,92.10526315789474,0.0,desk_lamp,0.07692307692307694
5.0,155.26315789473685,4.2105263157894735,ant,0.15
5.0,155.26315789473685,4.2105263157894735,helmet,0.1333333333333333
5.0,155.26315789473685,4.2105263157894735,desk_lamp,0.15384615384615383
1.631578947368421,239.47368421052633,5.0,ant,0.1
1.631578947368421,239.47368421052633,5.0,helmet,0.1222222222222222
1.631578947368421,239.47368421052633,5.0,desk_lamp,0.14285714285714285
2.894736842105263,250.0,3.6842105263157894,ant,0.2
2.894736842105263,250.0,3.6842105263157894,helmet,0.14444444444444443
2.894736842105263,250.0,3.6842105263157894,desk_lamp,0.13186813186813187
2.473684210526316,134.21052631578948,0.7894736842105263,ant,0.2
2.473684210526316,134.21052631578948,0.7894736842105263,helmet,0.15555555555555556
2.473684210526316,134.21052631578948,0.7894736842105263,desk_lamp,0.14285714285714285
3.9473684210526314,155.26315789473685,1.5789473684210527,ant,0.2
3.9473684210526314,155.26315789473685,1.5789473684210527,helmet,0.16666666666666669
3.9473684210526314,155.26315789473685,1.5789473684210527,desk_lamp,0.14285714285714285
1.8421052631578947,144.73684210526318,1.0526315789473684,ant,0.15
1.8421052631578947,144.73684210526318,1.0526315789473684,helmet,0.14444444444444443
1.8421052631578947,144.73684210526318,1.0526315789473684,desk_lamp,0.15384615384615383
2.894736842105263,186.84210526315792,3.6842105263157894,ant,0.15
2.894736842105263,186.84210526315792,3.6842105263157894,helmet,0.1333333333333333
2.894736842105263,186.84210526315792,3.6842105263157894,desk_lamp,0.14285714285714285
3.3157894736842106,92.10526315789474,1.3157894736842104,ant,0.15
3.3157894736842106,92.10526315789474,1.3157894736842104,helmet,0.16666666666666669
3.3157894736842106,92.10526315789474,1.3157894736842104,desk_lamp,0.1483516483516484
3.9473684210526314,155.26315789473685,0.5263157894736842,ant,0.15
3.9473684210526314,155.26315789473685,0.5263157894736842,helmet,0.14444444444444443
3.9473684210526314,155.26315789473685,0.5263157894736842,desk_lamp,0.11538461538461538
3.1052631578947367,50.0,4.7368421052631575,ant,0.1
3.1052631578947367,50.0,4.7368421052631575,helmet,0.1222222222222222
3.1052631578947367,50.0,4.7368421052631575,desk_lamp,0.15934065934065936
4.789473684210526,50.0,0.7894736842105263,ant,0.15
4.789473684210526,50.0,0.7894736842105263,helmet,0.11111111111111109
4.789473684210526,50.0,0.7894736842105263,desk_lamp,0.13186813186813187
1.631578947368421,165.78947368421052,1.3157894736842104,ant,0.15
1.631578947368421,165.78947368421052,1.3157894736842104,helmet,0.15555555555555556
1.631578947368421,165.78947368421052,1.3157894736842104,desk_lamp,0.15384615384615383
1.8421052631578947,176.31578947368422,0.0,ant,0.15
1.8421052631578947,176.31578947368422,0.0,helmet,0.13333333333333333
1.8421052631578947,176.31578947368422,0.0,desk_lamp,0.07142857142857142
1.2105263157894737,186.84210526315792,1.3157894736842104,ant,0.15
1.2105263157894737,186.84210526315792,1.3157894736842104,helmet,0.16666666666666666
1.2105263157894737,186.84210526315792,1.3157894736842104,desk_lamp,0.14835164835164835
1.4210526315789473,50.0,3.4210526315789473,ant,0.1
1.4210526315789473,50.0,3.4210526315789473,helmet,0.11111111111111112
1.4210526315789473,50.0,3.4210526315789473,desk_lamp,0.15384615384615383
3.9473684210526314,123.6842105263158,0.2631578947368421,ant,0.1
3.9473684210526314,123.6842105263158,0.2631578947368421,helmet,0.16666666666666666
3.9473684210526314,123.6842105263158,0.2631578947368421,desk_lamp,0.10989010989010987
3.526315789473684,144.73684210526318,1.3157894736842104,ant,0.2
3.526315789473684,144.73684210526318,1.3157894736842104,helmet,0.15555555555555556
3.526315789473684,144.73684210526318,1.3157894736842104,desk_lamp,0.14285714285714285
3.526315789473684,81.57894736842105,2.631578947368421,ant,0.15
3.526315789473684,81.57894736842105,2.631578947368421,helmet,0.1333333333333333
3.526315789473684,81.57894736842105,2.631578947368421,desk_lamp,0.15384615384615383
3.7368421052631575,176.31578947368422,5.0,ant,0.15
3.7368421052631575,176.31578947368422,5.0,helmet,0.1333333333333333
3.7368421052631575,176.31578947368422,5.0,desk_lamp,0.15384615384615383
3.9473684210526314,155.26315789473685,1.0526315789473684,ant,0.2
3.9473684210526314,155.26315789473685,1.0526315789473684,helmet,0.16666666666666669
3.9473684210526314,155.26315789473685,1.0526315789473684,desk_lamp,0.13186813186813187
5.0,155.26315789473685,3.9473684210526314,ant,0.15
5.0,155.26315789473685,3.9473684210526314,helmet,0.1333333333333333
5.0,155.26315789473685,3.9473684210526314,desk_lamp,0.15384615384615383
3.526315789473684,134.21052631578948,4.7368421052631575,ant,0.15
3.526315789473684,134.21052631578948,4.7368421052631575,helmet,0.1333333333333333
3.526315789473684,134.21052631578948,4.7368421052631575,desk_lamp,0.15384615384615383
2.894736842105263,186.84210526315792,1.5789473684210527,ant,0.2
2.894736842105263,186.84210526315792,1.5789473684210527,helmet,0.14444444444444443
2.894736842105263,186.84210526315792,1.5789473684210527,desk_lamp,0.13736263736263737
2.263157894736842,113.15789473684211,2.894736842105263,ant,0.15
2.263157894736842,113.15789473684211,2.894736842105263,helmet,0.1333333333333333
2.263157894736842,113.15789473684211,2.894736842105263,desk_lamp,0.15384615384615383
3.9473684210526314,123.6842105263158,5.0,ant,0.15
3.9473684210526314,123.6842105263158,5.0,helmet,0.1333333333333333
3.9473684210526314,123.6842105263158,5.0,desk_lamp,0.16483516483516483
4.578947368421052,165.78947368421052,2.894736842105263,ant,0.15
4.578947368421052,165.78947368421052,2.894736842105263,helmet,0.15555555555555553
4.578947368421052,165.78947368421052,2.894736842105263,desk_lamp,0.14835164835164835
1.4210526315789473,176.31578947368422,5.0,ant,0.1
1.4210526315789473,176.31578947368422,5.0,helmet,0.1222222222222222
1.4210526315789473,176.31578947368422,5.0,desk_lamp,0.13736263736263735
1.0,92.10526315789474,3.1578947368421053,ant,0.1
1.0,92.10526315789474,3.1578947368421053,helmet,0.1222222222222222
1.0,92.10526315789474,3.1578947368421053,desk_lamp,0.13736263736263735
5.0,102.63157894736842,2.894736842105263,ant,0.15
5.0,102.63157894736842,2.894736842105263,helmet,0.14444444444444443
5.0,102.63157894736842,2.894736842105263,desk_lamp,0.14835164835164835
4.368421052631579,218.42105263157896,2.631578947368421,ant,0.2
4.368421052631579,218.42105263157896,2.631578947368421,helmet,0.17777777777777776
4.368421052631579,218.42105263157896,2.631578947368421,desk_lamp,0.14285714285714285
3.7368421052631575,176.31578947368422,4.473684210526316,ant,0.15
3.7368421052631575,176.31578947368422,4.473684210526316,helmet,0.1333333333333333
3.7368421052631575,176.31578947368422,4.473684210526316,desk_lamp,0.15384615384615383
1.2105263157894737,218.42105263157896,3.4210526315789473,ant,0.1
1.2105263157894737,218.42105263157896,3.4210526315789473,helmet,0.1222222222222222
1.2105263157894737,218.42105263157896,3.4210526315789473,desk_lamp,0.12087912087912088
2.473684210526316,102.63157894736842,4.2105263157894735,ant,0.15
2.473684210526316,102.63157894736842,4.2105263157894735,helmet,0.1333333333333333
2.473684210526316,102.63157894736842,4.2105263157894735,desk_lamp,0.15934065934065936
2.6842105263157894,228.94736842105266,1.5789473684210527,ant,0.15
2.6842105263157894,228.94736842105266,1.5789473684210527,helmet,0.15555555555555556
2.6842105263157894,228.94736842105266,1.5789473684210527,desk_lamp,0.14835164835164832
3.7368421052631575,50.0,3.9473684210526314,ant,0.15
3.7368421052631575,50.0,3.9473684210526314,helmet,0.1333333333333333
3.7368421052631575,50.0,3.9473684210526314,desk_lamp,0.16483516483516483
3.526315789473684,71.05263157894737,3.4210526315789473,ant,0.15
3.526315789473684,71.05263157894737,3.4210526315789473,helmet,0.1333333333333333
3.526315789473684,71.05263157894737,3.4210526315789473,desk_lamp,0.16483516483516483
1.2105263157894737,176.31578947368422,2.3684210526315788,ant,0.15
1.2105263157894737,176.31578947368422,2.3684210526315788,helmet,0.1333333333333333
1.2105263157894737,176.31578947368422,2.3684210526315788,desk_lamp,0.12637362637362634
3.7368421052631575,218.42105263157896,2.894736842105263,ant,0.2
3.7368421052631575,218.42105263157896,2.894736842105263,helmet,0.15555555555555553
3.7368421052631575,218.42105263157896,2.894736842105263,desk_lamp,0.14285714285714285
3.1052631578947367,250.0,0.0,ant,0.15
3.1052631578947367,250.0,0.0,helmet,0.13333333333333333
3.1052631578947367,250.0,0.0,desk_lamp,0.06593406593406594
2.473684210526316,71.05263157894737,2.631578947368421,ant,0.15
2.473684210526316,71.05263157894737,2.631578947368421,helmet,0.1333333333333333
2.473684210526316,71.05263157894737,2.631578947368421,desk_lamp,0.15934065934065936
4.157894736842105,239.47368421052633,1.3157894736842104,ant,0.2
4.157894736842105,239.47368421052633,1.3157894736842104,helmet,0.14444444444444443
4.157894736842105,239.47368421052633,1.3157894736842104,desk_lamp,0.14835164835164835
4.578947368421052,50.0,0.0,ant,0.0
4.578947368421052,50.0,0.0,helmet,0.13333333333333333
4.578947368421052,50.0,0.0,desk_lamp,0.06043956043956044
2.6842105263157894,239.47368421052633,0.7894736842105263,ant,0.1
2.6842105263157894,239.47368421052633,0.7894736842105263,helmet,0.1222222222222222
2.6842105263157894,239.47368421052633,0.7894736842105263,desk_lamp,0.13186813186813187
1.8421052631578947,60.526315789473685,1.0526315789473684,ant,0.15
1.8421052631578947,60.526315789473685,1.0526315789473684,helmet,0.15555555555555556
1.8421052631578947,60.526315789473685,1.0526315789473684,desk_lamp,0.13736263736263737
1.0,123.6842105263158,3.6842105263157894,ant,0.1
1.0,123.6842105263158,3.6842105263157894,helmet,0.1222222222222222
1.0,123.6842105263158,3.6842105263157894,desk_lamp,0.13736263736263735
2.263157894736842,218.42105263157896,0.5263157894736842,ant,0.1
2.263157894736842,218.42105263157896,0.5263157894736842,helmet,0.14444444444444443
2.263157894736842,218.42105263157896,0.5263157894736842,desk_lamp,0.12637362637362637
1.8421052631578947,197.3684210526316,2.631578947368421,ant,0.2
1.8421052631578947,197.3684210526316,2.631578947368421,helmet,0.14444444444444443
1.8421052631578947,197.3684210526316,2.631578947368421,desk_lamp,0.12637362637362634
3.1052631578947367,228.94736842105266,1.8421052631578947,ant,0.15
3.1052631578947367,228.94736842105266,1.8421052631578947,helmet,0.14444444444444443
3.1052631578947367,228.94736842105266,1.8421052631578947,desk_lamp,0.15384615384615383
1.0,239.47368421052633,3.9473684210526314,ant,0.1
1.0,239.47368421052633,3.9473684210526314,helmet,0.1222222222222222
1.0,239.47368421052633,3.9473684210526314,desk_lamp,0.12087912087912088
4.578947368421052,102.63157894736842,2.894736842105263,ant,0.15
4.578947368421052,102.63157894736842,2.894736842105263,helmet,0.1333333333333333
4.578947368421052,102.63157894736842,2.894736842105263,desk_lamp,0.14285714285714285
1.2105263157894737,218.42105263157896,3.9473684210526314,ant,0.1
1.2105263157894737,218.42105263157896,3.9473684210526314,helmet,0.1222222222222222
1.2105263157894737,218.42105263157896,3.9473684210526314,desk_lamp,0.13736263736263735
3.3157894736842106,228.94736842105266,2.894736842105263,ant,0.15
3.3157894736842106,228.94736842105266,2.894736842105263,helmet,0.15555555555555553
3.3157894736842106,228.94736842105266,2.894736842105263,desk_lamp,0.13736263736263737
1.0,176.31578947368422,3.9473684210526314,ant,0.1
1.0,176.31578947368422,3.9473684210526314,helmet,0.1222222222222222
1.0,176.31578947368422,3.9473684210526314,desk_lamp,0.14285714285714285
3.3157894736842106,155.26315789473685,4.473684210526316,ant,0.15
3.3157894736842106,155.26315789473685,4.473684210526316,helmet,0.1333333333333333
3.3157894736842106,155.26315789473685,4.473684210526316,desk_lamp,0.15384615384615383
4.578947368421052,92.10526315789474,0.2631578947368421,ant,0.1
4.578947368421052,92.10526315789474,0.2631578947368421,helmet,0.16666666666666666
4.578947368421052,92.10526315789474,0.2631578947368421,desk_lamp,0.0934065934065934
2.894736842105263,113.15789473684211,1.0526315789473684,ant,0.2
2.894736842105263,113.15789473684211,1.0526315789473684,helmet,0.15555555555555556
2.894736842105263,113.15789473684211,1.0526315789473684,desk_lamp,0.14285714285714285
2.473684210526316,165.78947368421052,1.5789473684210527,ant,0.2
2.473684210526316,165.78947368421052,1.5789473684210527,helmet,0.16666666666666666
2.473684210526316,165.78947368421052,1.5789473684210527,desk_lamp,0.13736263736263737
1.4210526315789473,134.21052631578948,0.7894736842105263,ant,0.15
1.4210526315789473,134.21052631578948,0.7894736842105263,helmet,0.13333333333333336
1.4210526315789473,134.21052631578948,0.7894736842105263,desk_lamp,0.14285714285714285
2.6842105263157894,81.57894736842105,1.3157894736842104,ant,0.2
2.6842105263157894,81.57894736842105,1.3157894736842104,helmet,0.15555555555555556
2.6842105263157894,81.57894736842105,1.3157894736842104,desk_lamp,0.13736263736263737
4.157894736842105,144.73684210526318,1.5789473684210527,ant,0.2
4.157894736842105,144.73684210526318,1.5789473684210527,helmet,0.16666666666666669
4.157894736842105,144.73684210526318,1.5789473684210527,desk_lamp,0.13736263736263737
3.3157894736842106,92.10526315789474,3.1578947368421053,ant,0.15
3.3157894736842106,92.10526315789474,3.1578947368421053,helmet,0.1333333333333333
3.3157894736842106,92.10526315789474,3.1578947368421053,desk_lamp,0.15934065934065936
3.7368421052631575,228.94736842105266,1.5789473684210527,ant,0.2
3.7368421052631575,228.94736842105266,1.5789473684210527,helmet,0.15555555555555556
3.7368421052631575,228.94736842105266,1.5789473684210527,desk_lamp,0.14835164835164835
4.157894736842105,144.73684210526318,1.5789473684210527,ant,0.2
4.157894736842105,144.73684210526318,1.5789473684210527,helmet,0.16666666666666669
4.157894736842105,144.73684210526318,1.5789473684210527,desk_lamp,0.13736263736263737
4.368421052631579,102.63157894736842,0.7894736842105263,ant,0.15
4.368421052631579,102.63157894736842,0.7894736842105263,helmet,0.15555555555555556
4.368421052631579,102.63157894736842,0.7894736842105263,desk_lamp,0.1208791208791209
1.2105263157894737,155.26315789473685,0.5263157894736842,ant,0.15
1.2105263157894737,155.26315789473685,0.5263157894736842,helmet,0.1222222222222222
1.2105263157894737,155.26315789473685,0.5263157894736842,desk_lamp,0.12637362637362637
1.631578947368421,207.89473684210526,3.4210526315789473,ant,0.1
1.631578947368421,207.89473684210526,3.4210526315789473,helmet,0.1222222222222222
1.631578947368421,207.89473684210526,3.4210526315789473,desk_lamp,0.12637362637362637
4.368421052631579,144.73684210526318,1.3157894736842104,ant,0.2
4.368421052631579,144.73684210526318,1.3157894736842104,helmet,0.16666666666666669
4.368421052631579,144.73684210526318,1.3157894736842104,desk_lamp,0.1318681318681319
3.7368421052631575,134.21052631578948,4.7368421052631575,ant,0.15
3.7368421052631575,134.21052631578948,4.7368421052631575,helmet,0.1333333333333333
3.7368421052631575,134.21052631578948,4.7368421052631575,desk_lamp,0.15384615384615383
2.052631578947368,50.0,0.0,ant,0.0
2.052631578947368,50.0,0.0,helmet,0.14444444444444443
2.052631578947368,50.0,0.0,desk_lamp,0.07692307692307694
4.157894736842105,113.15789473684211,1.3157894736842104,ant,0.15
4.157894736842105,113.15789473684211,1.3157894736842104,helmet,0.17777777777777778
4.157894736842105,113.15789473684211,1.3157894736842104,desk_lamp,0.1318681318681319
2.263157894736842,81.57894736842105,0.2631578947368421,ant,0.15
2.263157894736842,81.57894736842105,0.2631578947368421,helmet,0.14444444444444443
2.263157894736842,81.57894736842105,0.2631578947368421,desk_lamp,0.10989010989010987
4.368421052631579,228.94736842105266,0.0,ant,0.15
4.368421052631579,228.94736842105266,0.0,helmet,0.14444444444444443
4.368421052631579,228.94736842105266,0.0,desk_lamp,0.07142857142857142
3.1052631578947367,134.21052631578948,3.1578947368421053,ant,0.15
3.1052631578947367,134.21052631578948,3.1578947368421053,helmet,0.1333333333333333
3.1052631578947367,134.21052631578948,3.1578947368421053,desk_lamp,0.14835164835164832
3.1052631578947367,197.3684210526316,1.0526315789473684,ant,0.2
3.1052631578947367,197.3684210526316,1.0526315789473684,helmet,0.13333333333333333
3.1052631578947367,197.3684210526316,1.0526315789473684,desk_lamp,0.14285714285714285
2.473684210526316,176.31578947368422,1.8421052631578947,ant,0.15
2.473684210526316,176.31578947368422,1.8421052631578947,helmet,0.15555555555555553
2.473684210526316,176.31578947368422,1.8421052631578947,desk_lamp,0.14285714285714288
1.631578947368421,134.21052631578948,3.4210526315789473,ant,0.1
1.631578947368421,134.21052631578948,3.4210526315789473,helmet,0.1333333333333333
1.631578947368421,134.21052631578948,3.4210526315789473,desk_lamp,0.14285714285714285
3.1052631578947367,144.73684210526318,1.3157894736842104,ant,0.2
3.1052631578947367,144.73684210526318,1.3157894736842104,helmet,0.16666666666666669
3.1052631578947367,144.73684210526318,1.3157894736842104,desk_lamp,0.13736263736263737
2.263157894736842,186.84210526315792,5.0,ant,0.1
2.263157894736842,186.84210526315792,5.0,helmet,0.1333333333333333
2.263157894736842,186.84210526315792,5.0,desk_lamp,0.14285714285714285
1.0,186.84210526315792,5.0,ant,0.1
1.0,186.84210526315792,5.0,helmet,0.1222222222222222
1.0,186.84210526315792,5.0,desk_lamp,0.13736263736263737
4.368421052631579,239.47368421052633,1.8421052631578947,ant,0.2
4.368421052631579,239.47368421052633,1.8421052631578947,helmet,0.15555555555555556
4.368421052631579,239.47368421052633,1.8421052631578947,desk_lamp,0.14285714285714288
1.631578947368421,228.94736842105266,0.7894736842105263,ant,0.15
1.631578947368421,228.94736842105266,0.7894736842105263,helmet,0.1222222222222222
1.631578947368421,228.94736842105266,0.7894736842105263,desk_lamp,0.12637362637362637
2.473684210526316,50.0,0.7894736842105263,ant,0.15
2.473684210526316,50.0,0.7894736842105263,helmet,0.15555555555555556
2.473684210526316,50.0,0.7894736842105263,desk_lamp,0.15384615384615383
2.263157894736842,165.78947368421052,4.473684210526316,ant,0.15
2.263157894736842,165.78947368421052,4.473684210526316,helmet,0.1333333333333333
2.263157894736842,165.78947368421052,4.473684210526316,desk_lamp,0.14285714285714285
1.4210526315789473,250.0,0.2631578947368421,ant,0.1
1.4210526315789473,250.0,0.2631578947368421,helmet,0.14444444444444443
1.4210526315789473,250.0,0.2631578947368421,desk_lamp,0.08241758241758242
2.263157894736842,60.526315789473685,2.3684210526315788,ant,0.15
2.263157894736842,60.526315789473685,2.3684210526315788,helmet,0.1333333333333333
2.263157894736842,60.526315789473685,2.3684210526315788,desk_lamp,0.16483516483516483
3.3157894736842106,250.0,0.0,ant,0.15
3.3157894736842106,250.0,0.0,helmet,0.13333333333333333
3.3157894736842106,250.0,0.0,desk_lamp,0.06593406593406594
2.894736842105263,92.10526315789474,2.631578947368421,ant,0.15
2.894736842105263,92.10526315789474,2.631578947368421,helmet,0.1333333333333333
2.894736842105263,92.10526315789474,2.631578947368421,desk_lamp,0.15384615384615383
3.7368421052631575,186.84210526315792,2.894736842105263,ant,0.2
3.7368421052631575,186.84210526315792,2.894736842105263,helmet,0.15555555555555553
3.7368421052631575,186.84210526315792,2.894736842105263,desk_lamp,0.14285714285714285
4.368421052631579,144.73684210526318,1.5789473684210527,ant,0.2
4.368421052631579,144.73684210526318,1.5789473684210527,helmet,0.16666666666666669
4.368421052631579,144.73684210526318,1.5789473684210527,desk_lamp,0.13736263736263737
1.4210526315789473,113.15789473684211,1.8421052631578947,ant,0.2
1.4210526315789473,113.15789473684211,1.8421052631578947,helmet,0.1333333333333333
1.4210526315789473,113.15789473684211,1.8421052631578947,desk_lamp,0.13736263736263735
2.052631578947368,186.84210526315792,1.0526315789473684,ant,0.15
2.052631578947368,186.84210526315792,1.0526315789473684,helmet,0.13333333333333333
2.052631578947368,186.84210526315792,1.0526315789473684,desk_lamp,0.14835164835164832
3.1052631578947367,81.57894736842105,4.473684210526316,ant,0.15
3.1052631578947367,81.57894736842105,4.473684210526316,helmet,0.1222222222222222
3.1052631578947367,81.57894736842105,4.473684210526316,desk_lamp,0.16483516483516483
3.526315789473684,102.63157894736842,1.3157894736842104,ant,0.2
3.526315789473684,102.63157894736842,1.3157894736842104,helmet,0.16666666666666669
3.526315789473684,102.63157894736842,1.3157894736842104,desk_lamp,0.14285714285714288
1.631578947368421,102.63157894736842,2.1052631578947367,ant,0.15
1.631578947368421,102.63157894736842,2.1052631578947367,helmet,0.1333333333333333
1.631578947368421,102.63157894736842,2.1052631578947367,desk_lamp,0.14285714285714285
2.894736842105263,155.26315789473685,2.631578947368421,ant,0.2
2.894736842105263,155.26315789473685,2.631578947368421,helmet,0.14444444444444443
